Configuration,Rule Source,Sarif Identifier,Alerts
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/debuggable-attribute-enabled,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/fragment-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/fragment-injection-preference-activity,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/implicit-pendingintents,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/implicitly-exported-component,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/insecure-local-authentication,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/intent-redirection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/intent-uri-permission-manipulation,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/unsafe-content-uri-resolution,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/android/webview-debugging-enabled,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/cleartext-storage-in-cookie,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/command-line-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/error-message-exposure,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/groovy-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/http-response-splitting,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/implicit-cast-in-compound-assignment,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/improper-intent-verification,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/improper-webview-certificate-validation,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/insecure-bean-validation,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/insecure-cookie,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/insecure-ldap-auth,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/insecure-randomness,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/insecure-trustmanager,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/insufficient-key-size,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/jexl-expression-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/jhipster-prng,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/jndi-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/ldap-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/maven/dependency-upon-bintray,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/maven/non-https-url,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/missing-jwt-signature-check,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/mvel-expression-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/netty-http-request-or-response-splitting,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/ognl-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/overly-large-range,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/partial-path-traversal-from-remote,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/path-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/polynomial-redos,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/predictable-seed,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/redos,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/regex-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/rsa-without-oaep,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/sensitive-cookie-not-httponly,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/server-side-template-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/spel-expression-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/spring-boot-exposed-actuators,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/spring-boot-exposed-actuators-config,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/spring-disabled-csrf-protection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/sql-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/ssrf,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/stack-trace-exposure,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/static-initialization-vector,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/summary/lines-of-code,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/summary/lines-of-code-java,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/summary/lines-of-code-kotlin,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/tainted-format-string,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/tainted-numeric-cast,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/tainted-permissions-check,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/telemetry/external-libs,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/telemetry/extraction-information,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/telemetry/supported-external-api,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/telemetry/supported-external-api-sinks,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/telemetry/supported-external-api-sources,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/telemetry/supported-external-api-taint,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/telemetry/unsupported-external-api,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/unsafe-deserialization,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/unsafe-hostname-verification,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/unvalidated-url-forward,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/unvalidated-url-redirection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/weak-cryptographic-algorithm,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/world-writable-file-read,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/xml/xpath-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/xslt-injection,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/xss,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/xxe,0
/language:java-kotlin,codeql/java-queries (1.11.3+b551e89ea8e011c0e3301fd0ce05589c9f2d3681),java/zipslip,0
